Genome	Pipolins	AssemblyAN	Genus	Specie	BioSampleAN	Host	Isolation_source	SRA	Geo_location
G_49991	1	GCA_013348825.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN15162791	Sus scrofa domesticus	NA	NA	South Korea
G_6710	1	GCA_013299585.1	Blautia	Blautia obeum	SAMN14067796	Homo sapiens	fecal sample	NA	USA
G_45356	1	GCA_900142165.1	Hespellia	Hespellia stercorisuis	SAMN02745243	NA	NA	 SRS1657405	USA
G_129836	1	GCA_010146995.1	Staphylococcus	Staphylococcus epidermidis	SAMN12507879	Homo sapiens	Popliteal_fossa	 SRS5258084	USA
G_49904	1	GCA_009389035.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN09280126	chicken	chicken feces	NA	Switzerland
G_49921	1	GCA_009389425.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN09280107	chicken	chicken cecum	NA	Switzerland
G_119873	1	GCA_900062905.1	Staphylococcus	Staphylococcus aureus	SAMEA1464574	Homo sapiens	blood	 ERS073910	United Kingdom
G_129890	1	GCA_010147035.1	Staphylococcus	Staphylococcus epidermidis	SAMN12507876	Homo sapiens	Popliteal_fossa	 SRS5258081	USA
G_129010	1	GCA_002799485.1	Staphylococcus	Staphylococcus epidermidis	SAMN08095611	Homo sapiens	blood	NA	Brazil
G_50133	1	GCA_020978285.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN16712076	NA	Lohmann Animal Health	 SRS7886597	Germany
G_132579	1	GCA_001237405.1	Staphylococcus	Staphylococcus haemolyticus	SAMEA1035045	Homo sapiens	blood	 ERS067546	Norway
G_131161	1	GCA_016859455.1	Staphylococcus	Staphylococcus epidermidis	SAMN14734458	Homo sapiens	nose; prosthetic joint infection	NA	Germany
G_49819	1	GCA_003046055.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN08801721	not applicable	sourdough	NA	Turkey
G_109006	1	GCA_014831885.1	Staphylococcus	Staphylococcus aureus	SAMN12642257	Homo sapiens	SSTI	 SRS6099287	USA
G_49887	2	GCA_009649105.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN13186396	mouse	gut	 SRS5640748	not applicable
G_49870	1	GCA_002128585.1	Contaminated	Contaminated	SAMN05751485	pig	feces	NA	South Korea
G_129848	1	GCA_010147005.1	Staphylococcus	Staphylococcus epidermidis	SAMN12507878	Homo sapiens	Popliteal_fossa	 SRS5258079	USA
G_49892	1	GCA_009389245.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN09280115	chicken	chicken feces	NA	Switzerland
G_49907	1	GCA_009389285.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN09280116	chicken	chicken feces	NA	Switzerland
G_128849	1	GCA_001073435.1	Staphylococcus	Staphylococcus epidermidis	SAMN03197769	Homo sapiens	missing	 SRS746977	USA
G_105708	1	GCA_009456635.1	Staphylococcus	Staphylococcus aureus	SAMN12776220	Homo sapiens	Nasal Surveillance	 SRS5432565	USA
G_128949	1	GCA_001074875.1	Staphylococcus	Staphylococcus epidermidis	SAMN03198097	Homo sapiens	missing	 SRS747305	USA
G_130068	1	GCA_010150945.1	Staphylococcus	Staphylococcus epidermidis	SAMN12507680	Homo sapiens	L_thumb	 SRS5257548	USA
G_6812	1	GCA_020555525.1	Blautia	Blautia obeum	SAMN22167578	Homo sapiens	fecal sample	NA	USA
G_49909	1	GCA_009389005.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN09280129	chicken	chicken feces	NA	Switzerland
G_49956	1	GCA_009389115.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN09280123	chicken	chicken cecum	NA	Switzerland
G_107595	1	GCA_011291995.1	Staphylococcus	Staphylococcus aureus	SAMN14330687	swine	nasal swab	NA	China
G_128746	1	GCA_001068895.1	Staphylococcus	Staphylococcus epidermidis	SAMN03197215	Homo sapiens	missing	 SRS746423	USA
G_136566	1	GCA_007833855.1	Staphylococcus	Staphylococcus warneri	SAMN10687116	porcine	muscle abscess tissue	NA	China
G_128794	1	GCA_001068505.1	Staphylococcus	Staphylococcus epidermidis	SAMN03196990	Homo sapiens	missing	 SRS746198	USA
G_136176	1	GCA_009805725.1	Contaminated	Contaminated	SAMN12606148	NA	wastewater	NA	Pakistan
G_48831	1	GCA_004354625.1	Lentilactobacillus	Lentilactobacillus parakefiri	SAMN08556539	NA	missing	NA	Denmark
G_48117	1	GCA_014830205.1	Lactobacillus	Lactobacillus sp. M31	SAMN09636338	NA	fecal contaminated soil	NA	India
G_6995	1	GCA_003480485.1	Butyricicoccus	Butyricicoccus sp. AM29-23AC	SAMN09736400	Homo sapiens	feces	NA	China
G_130191	1	GCA_010154115.1	Staphylococcus	Staphylococcus epidermidis	SAMN12507521	Homo sapiens	L_cheek	 SRS5258369	USA
G_136197	1	GCA_001808005.1	Contaminated	Contaminated	SAMN03287024	Homo sapiens	urinary tract	 SRS821529	NA
G_50030	1	GCA_020784435.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN22258656	Rattus norvegicus	NA	 SRS10629428	Canada
G_49871	1	GCA_002128765.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN05751496	pig	feces	NA	South Korea
G_132944	1	GCA_014204615.1	Staphylococcus	Staphylococcus hominis	SAMN14908253	not applicable	missing	 SRS7169329; DOE Joint Genome Institute: Gp0478686	USA
G_49984	1	GCA_014145445.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN15676324	Argus pheasant	gastrointestinal tract	NA	USA
G_131542	2	GCA_021990885.1	Staphylococcus	Staphylococcus epidermidis	SAMN20719732	NA	not applicable	NA	China
G_49975	1	GCA_020784465.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN22258658	Rattus norvegicus	NA	 SRS10629430	Canada
G_129276	1	GCA_007672825.1	Staphylococcus	Staphylococcus epidermidis	SAMN11792564	not applicable	environmental	NA	USA
G_49978	1	GCA_020785325.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN22258612	Homo sapiens	NA	 SRS10629383	Papua New Guinea
G_128732	1	GCA_001068635.1	Staphylococcus	Staphylococcus epidermidis	SAMN03197050	Homo sapiens	missing	 SRS746258	USA
G_49661	1	GCA_000217735.2	Ligilactobacillus	Ligilactobacillus salivarius	SAMN02470918	NA	NA	NA	NA
G_112260	1	GCA_016832855.1	Staphylococcus	Staphylococcus aureus	SAMN17620536	Homo sapiens	Cathether	NA	Taiwan
G_49938	2	GCA_009389305.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN09280114	chicken	chicken cecum	NA	Switzerland
G_49893	1	GCA_009389165.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN09280122	chicken	chicken cecum	NA	Switzerland
G_131395	1	GCA_016903575.1	Staphylococcus	Staphylococcus epidermidis	SAMN16357506	missing	missing	 SRS8226067	USA
G_129072	1	GCA_001999745.1	Staphylococcus	Staphylococcus epidermidis	SAMN05721775	missing	missing	 SRS1663186	missing
G_128858	1	GCA_001072495.1	Staphylococcus	Staphylococcus epidermidis	SAMN03197544	Homo sapiens	missing	 SRS746752	USA
G_49796	1	GCA_002253825.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN06848393	mouse	forestomach	NA	France
G_128774	1	GCA_001068475.1	Staphylococcus	Staphylococcus epidermidis	SAMN03196986	Homo sapiens	missing	 SRS746194	USA
G_50099	1	GCA_020785915.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN22258582	Francolin	NA	 SRS10629408	USA
G_130950	1	GCA_012030625.1	Staphylococcus	Staphylococcus epidermidis	SAMN14478488	Homo sapiens	NA	 SRS6392389	USA
G_6979	1	GCA_003481705.1	Butyricicoccus	Butyricicoccus sp. OM04-18BH	SAMN09736784	Homo sapiens	feces	NA	China
G_49830	1	GCA_001705505.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN05514174	Gallus gallus	NA	NA	USA
G_50017	1	GCA_020784455.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN22258655	Rat	NA	 SRS10629426	Canada
G_128803	1	GCA_001069095.1	Staphylococcus	Staphylococcus epidermidis	SAMN03196985	Homo sapiens	missing	 SRS746193	USA
G_136534	1	GCA_007666055.1	Staphylococcus	Staphylococcus warneri	SAMN11792722	not applicable	environmental	NA	USA
G_131987	1	GCA_022003975.1	Staphylococcus	Staphylococcus epidermidis	SAMN20719928	NA	not applicable	NA	China
G_130039	1	GCA_010150995.1	Staphylococcus	Staphylococcus epidermidis	SAMN12507678	Homo sapiens	L_thumb	 SRS5257554	USA
G_107521	1	GCA_011291885.1	Staphylococcus	Staphylococcus aureus	SAMN14330691	swine	nasal swab	NA	China
G_131616	1	GCA_021993035.1	Staphylococcus	Staphylococcus epidermidis	SAMN20719564	NA	not applicable	NA	China
G_132482	1	GCA_001227705.1	Staphylococcus	Staphylococcus haemolyticus	SAMEA1035075	Homo sapiens	blood	 ERS066304	Norway
G_49930	1	GCA_009389325.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN09280113	chicken	chicken cecum	NA	Switzerland
G_50048	1	GCA_020785335.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN22258611	Homo sapiens	NA	 SRS10629382	Papua New Guinea
G_131451	1	GCA_021989975.1	Staphylococcus	Staphylococcus epidermidis	SAMN20719893	NA	not applicable	NA	China
G_49868	1	GCA_002112185.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN06640221	Gallus gallus	feces	NA	Denmark
G_50021	1	GCA_020785095.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN22258625	Lion-tailed Macaque	NA	 SRS10629395	USA
G_6571	1	GCA_003464645.1	Blautia	Blautia obeum	SAMN09734254	Homo sapiens	feces	NA	China
G_125502	1	GCA_000553835.1	Staphylococcus	Staphylococcus aureus	SAMN02325273	Homo sapiens	wound	 SRS486975	USA
G_124259	1	GCA_000638075.1	Staphylococcus	Staphylococcus aureus	SAMN02391235	Bos taurus	bodily fluid	 SRS613194	Italy
G_49758	1	GCA_001027985.1	Limosilactobacillus	Limosilactobacillus panis	SAMN03658566	NA	sourdough	NA	Germany
G_50003	1	GCA_020785355.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN22258610	Homo sapiens	NA	 SRS10629384	Papua New Guinea
G_136514	1	GCA_007665805.1	Staphylococcus	Staphylococcus warneri	SAMN11792734	not applicable	environmental	NA	USA
G_130008	1	GCA_010150905.1	Staphylococcus	Staphylococcus epidermidis	SAMN12507683	Homo sapiens	L_thumb	 SRS5257559	USA
G_128855	1	GCA_001072875.1	Staphylococcus	Staphylococcus epidermidis	SAMN03197614	Homo sapiens	missing	 SRS746823	USA
G_128910	1	GCA_001074185.1	Staphylococcus	Staphylococcus epidermidis	SAMN03197955	Homo sapiens	missing	 SRS747163	USA
G_128856	1	GCA_001073595.1	Staphylococcus	Staphylococcus epidermidis	SAMN03197823	Homo sapiens	missing	 SRS747029	USA
G_129016	1	GCA_002750045.1	Staphylococcus	Staphylococcus epidermidis	SAMN07839770	Homo sapiens	Neck/Axilla	NA	USA
G_50100	2	GCA_020785755.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN22258589	Quail	NA	 SRS10629360	USA
G_6535	1	GCA_003467455.1	Blautia	Blautia obeum	SAMN09736514	Homo sapiens	feces	NA	China
G_129881	1	GCA_010147085.1	Staphylococcus	Staphylococcus epidermidis	SAMN12507875	Homo sapiens	Popliteal_fossa	 SRS5258080	USA
G_131009	1	GCA_015274775.1	Staphylococcus	Staphylococcus epidermidis	SAMN15665228	Homo sapiens	skin swab1378 from squamous cell carcinomas patient MST002	 SRS7110278	Australia
G_50173	1	GCA_020786095.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN22258577	Argus Pheasent	NA	 SRS10629487	USA
G_130034	1	GCA_010150855.1	Staphylococcus	Staphylococcus epidermidis	SAMN12507686	Homo sapiens	L_thumb	 SRS5257923	USA
G_49786	1	GCA_002128555.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN05751484	pig	feces	NA	South Korea
G_50160	1	GCA_020785995.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN22258583	Francolin	NA	 SRS10629416	USA
G_131022	1	GCA_015274835.1	Staphylococcus	Staphylococcus epidermidis	SAMN15665225	Homo sapiens	skin swab1378 from squamous cell carcinomas patient MST002	 SRS7110272	Australia
G_49584	1	GCA_021168655.1	Limosilactobacillus	Limosilactobacillus agrestis	SAMN23720006	Microtus oeconomus (root vole)	NA	NA	Lithuania
G_49955	2	GCA_009649475.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN13186404	rat	gut	 SRS5640758	not applicable
G_123932	1	GCA_903990955.1	Staphylococcus	Staphylococcus aureus	SAMEA5886040	NA	Inguinal	 ERS3674492	Switzerland
G_100627	1	GCA_003478775.1	Ruminococcus	Ruminococcus sp. AF21-3	SAMN09734427	Homo sapiens	feces	NA	China
G_130017	1	GCA_010150815.1	Staphylococcus	Staphylococcus epidermidis	SAMN12507688	Homo sapiens	L_thumb	 SRS5257925	USA
G_99958	1	GCA_009696445.1	Porcincola	Porcincola intestinalis	SAMN12619123	Sus scrofa (WT)	feces	NA	Germany
G_100479	1	GCA_003468625.1	Roseburia	Roseburia inulinivorans	SAMN09736447	Homo sapiens	feces	NA	China
G_130249	1	GCA_010154355.1	Staphylococcus	Staphylococcus epidermidis	SAMN12507511	Homo sapiens	R_cheek	 SRS5257894	USA
G_124008	1	GCA_903990825.1	Staphylococcus	Staphylococcus aureus	SAMEA5886258	NA	Inguinal	 ERS3674710	Switzerland
G_128944	1	GCA_001074895.1	Staphylococcus	Staphylococcus epidermidis	SAMN03197858	Homo sapiens	missing	 SRS747066	USA
G_131974	1	GCA_022003005.1	Staphylococcus	Staphylococcus epidermidis	SAMN20719979	NA	not applicable	NA	China
G_6756	1	GCA_003481595.1	Blautia	Blautia sp. OM07-19	SAMN09736835	Homo sapiens	feces	NA	China
G_50089	2	GCA_020785765.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN22258591	Quail	NA	 SRS10629364	USA
G_49753	1	GCA_016900495.1	Limosilactobacillus	Limosilactobacillus ingluviei	SAMN14913609	Gallus gallus	NA	 SRS6659542	not applicable
G_49787	1	GCA_002888655.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMEA3220431	NA	feces of pig	 ERS646249	NA
G_132557	1	GCA_001239605.1	Staphylococcus	Staphylococcus haemolyticus	SAMEA1035049	Homo sapiens	blood	 ERS066306	Norway
G_105661	1	GCA_008938015.1	Staphylococcus	Staphylococcus aureus	SAMN09483923	Homo sapiens	blood	 SRS5130275	USA
G_49723	1	GCA_015234165.1	Limosilactobacillus	Limosilactobacillus oris	SAMN16401882	Gallus gallus	gastrointestinal tract	NA	Germany
G_130023	1	GCA_010150895.1	Staphylococcus	Staphylococcus epidermidis	SAMN12507684	Homo sapiens	L_thumb	 SRS5257560	USA
G_48191	1	GCA_002553915.1	Lactobacillus	Lactobacillus sp. UMNPBX10	SAMN07702361	Meleagris gallopavo	ileum	NA	USA
G_97256	1	GCA_002770655.1	Loigolactobacillus	Loigolactobacillus backii	SAMN06053760	NA	Beer bottle from 1840's shipwreck	NA	Finland
G_131247	1	GCA_016884545.1	Staphylococcus	Staphylococcus epidermidis	SAMN15759621	Homo sapiens	nose; prosthetic joint infection	NA	Germany
