Genome	Pipolins	AssemblyAN	Genus	Specie	BioSampleAN	Host	Isolation_source	SRA	Geo_location
G_49852	2	GCA_001889975.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN05788099	pig	NA	NA	Netherlands
G_130175	1	GCA_010154025.1	Staphylococcus	Staphylococcus epidermidis	SAMN12507526	Homo sapiens	R_thumb	 SRS5257497	USA
G_132588	1	GCA_001236245.1	Staphylococcus	Staphylococcus haemolyticus	SAMEA1035082	Homo sapiens	blood	 ERS066273	Norway
G_49810	1	GCA_002128715.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN05751486	pig	feces	NA	South Korea
G_50052	1	GCA_020784375.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN22258657	Rattus norvegicus	NA	 SRS10629429	Canada
G_130015	1	GCA_010150935.1	Staphylococcus	Staphylococcus epidermidis	SAMN12507682	Homo sapiens	L_thumb	 SRS5257550	USA
G_132282	1	GCA_900458515.1	Staphylococcus	Staphylococcus epidermidis	SAMEA3233552	not available	not available: to be reported later	 ERS654932	NA
G_136239	1	GCA_017892405.1	Staphylococcus	Staphylococcus sp. GDY8P85P	SAMN17379285	pig	NA	NA	China
G_130926	1	GCA_015273735.1	Staphylococcus	Staphylococcus epidermidis	SAMN15665280	Homo sapiens	skin swab1532 from squamous cell carcinomas patient MST015	 SRS7110287	Australia
G_49986	1	GCA_020785475.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN22258608	Homo sapiens	NA	 SRS10629379	Papua New Guinea
G_49851	1	GCA_002762415.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN07981098	NA	Probiotic Capsule	NA	India
G_136525	1	GCA_004570505.1	Staphylococcus	Staphylococcus warneri	SAMN11126851	Mus musculus C3H/Orl	oral swab	NA	United Kingdom
G_129871	1	GCA_010146955.1	Staphylococcus	Staphylococcus epidermidis	SAMN12507880	Homo sapiens	Popliteal_fossa	 SRS5258085	USA
G_136482	1	GCA_015235035.1	Staphylococcus	Staphylococcus warneri	SAMN16540206	Mus musculus	Oral	NA	United Kingdom
G_136553	1	GCA_007666805.1	Staphylococcus	Staphylococcus warneri	SAMN11792673	not applicable	environmental	NA	USA
G_50091	1	GCA_020786015.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN22258578	Argus Pheasent	NA	 SRS10629367	USA
G_100623	1	GCA_003477985.1	Ruminococcus	Ruminococcus sp. AF31-16BH	SAMN09734574	Homo sapiens	feces	NA	China
G_50071	1	GCA_014836425.1	Limosilactobacillus	Limosilactobacillus sp. Sa3CUN2	SAMN15803264	Gallus gallus	NA	NA	United Kingdom
G_48198	1	GCA_002553855.1	Lactobacillus	Lactobacillus sp. UMNPBX18	SAMN07702369	Meleagris gallopavo	ileum	NA	USA
G_49671	2	GCA_016901895.1	Limosilactobacillus	Limosilactobacillus coleohominis	SAMN14913575	Gallus gallus	NA	 SRS6659510	not applicable
G_169491	1	GCA_900109135.1	Trichococcus	Trichococcus ilyis	SAMN05216375	not applicable	missing	 SRS1669132; DOE Joint Genome Institute: Gp0110916	missing
G_169371	1	GCA_900067235.1	Trichococcus	Trichococcus ilyis	SAMEA3872857	NA	NA	 ERS1059991	NA
G_131011	1	GCA_015274905.1	Staphylococcus	Staphylococcus epidermidis	SAMN15665226	Homo sapiens	skin swab1378 from squamous cell carcinomas patient MST002	 SRS7110273	Australia
G_132538	1	GCA_001235665.1	Staphylococcus	Staphylococcus haemolyticus	SAMEA1035044	Homo sapiens	blood	 ERS066285	Norway
G_49782	1	GCA_003046135.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN08801720	not applicable	sourdough	NA	Turkey
G_136322	2	GCA_001837945.1	Staphylococcus	Staphylococcus sp. HMSC077D08	SAMN04498635	Homo sapiens	vaginal/rectal	 SRS1300342	NA
G_50051	1	GCA_020784805.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN22258636	Patas monkey	NA	 SRS10629490	USA
G_50037	1	GCA_020785415.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN22258609	Homo sapiens	NA	 SRS10629378	Papua New Guinea
G_128814	1	GCA_001069925.1	Staphylococcus	Staphylococcus epidermidis	SAMN03196984	Homo sapiens	missing	 SRS746191	USA
G_132420	1	GCA_001228285.1	Staphylococcus	Staphylococcus haemolyticus	SAMEA1035086	Homo sapiens	Catheter	 ERS066368	Switzerland
G_49908	1	GCA_009389015.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN09280125	chicken	chicken feces	NA	Switzerland
G_49878	1	GCA_012843635.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN14558267	Sus scrofa domesticus	feces	NA	Germany
G_49853	1	GCA_003064585.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN06464108	Homo sapiens	Commercial dietary supplements	 SRS2019354	USA
G_49836	1	GCA_002128745.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN05751490	pig	feces	NA	South Korea
G_129345	1	GCA_008923005.1	Staphylococcus	Staphylococcus epidermidis	SAMN12840199	Homo sapiens	blood	NA	United Kingdom
G_46088	1	GCA_005796045.1	Lacticaseibacillus	Lacticaseibacillus zeae	SAMN11638139	Homo sapiens	throat	NA	unknown
G_132725	1	GCA_019391625.1	Staphylococcus	Staphylococcus haemolyticus	SAMN19655106	Homo sapiens	sputum	 SRS9175361	China
G_136560	1	GCA_007666685.1	Staphylococcus	Staphylococcus warneri	SAMN11792680	not applicable	environmental	NA	USA
G_49593	3	GCA_016901675.1	Limosilactobacillus	Limosilactobacillus coleohominis	SAMN14913585	Gallus gallus	NA	 SRS6659520	not applicable
G_131572	1	GCA_021992315.1	Staphylococcus	Staphylococcus epidermidis	SAMN20719589	NA	not applicable	NA	China
G_105545	1	GCA_008936075.1	Staphylococcus	Staphylococcus aureus	SAMN09483951	Homo sapiens	blood	 SRS5130232	USA
G_129883	1	GCA_010147275.1	Staphylococcus	Staphylococcus epidermidis	SAMN12507864	Homo sapiens	Cubital_fossa	 SRS5257568	USA
G_49977	1	GCA_020785145.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN22258623	Black Howler Monkey	NA	 SRS10629397	USA
G_128900	1	GCA_001069245.1	Staphylococcus	Staphylococcus epidermidis	SAMN03197099	Homo sapiens	missing	 SRS746307	USA
G_129887	1	GCA_010147075.1	Staphylococcus	Staphylococcus epidermidis	SAMN12507874	Homo sapiens	Popliteal_fossa	 SRS5258317	USA
G_50067	1	GCA_020785255.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN22258614	Homo sapiens	NA	 SRS10629385	Papua New Guinea
G_50090	2	GCA_020785715.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN22258592	turkey	NA	 SRS10629363	Sweden
G_50019	1	GCA_020785035.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN22258626	Lion-tailed Macaque	NA	 SRS10629399	USA
G_128888	1	GCA_001069845.1	Staphylococcus	Staphylococcus epidermidis	SAMN03196975	Homo sapiens	missing	 SRS746184	USA
G_130074	1	GCA_010150975.1	Staphylococcus	Staphylococcus epidermidis	SAMN12507681	Homo sapiens	L_thumb	 SRS5257549	USA
G_50055	1	GCA_013487925.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN13624823	Equus caballus	NCSU Equine Educational Unit	 SRS5873513	USA
G_136526	1	GCA_007666005.1	Staphylococcus	Staphylococcus warneri	SAMN11792724	not applicable	environmental	NA	USA
G_100380	1	GCA_001405535.1	Roseburia	Roseburia inulinivorans	SAMEA3545295	Homo sapiens	feces	 ERS852444	United Kingdom
G_129085	1	GCA_002750035.1	Staphylococcus	Staphylococcus epidermidis	SAMN07839772	Homo sapiens	Neck/Axilla	NA	Canada
G_49877	1	GCA_003703875.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN08565493	rat	NA	 SRS4022896	not applicable
G_49704	1	GCA_001435935.1	Limosilactobacillus	Limosilactobacillus panis	SAMN02369492	NA	sourdough	 SRS549092	Germany
G_132500	1	GCA_001229185.1	Staphylococcus	Staphylococcus haemolyticus	SAMEA1035053	Homo sapiens	Arterial blood	 ERS066370	Switzerland
G_129349	1	GCA_008922415.1	Staphylococcus	Staphylococcus epidermidis	SAMN12840229	Homo sapiens	blood	NA	United Kingdom
G_6949	1	GCA_003480085.1	Butyricicoccus	Butyricicoccus sp. AM42-5AC	SAMN09736557	Homo sapiens	feces	NA	China
G_50156	1	GCA_901971765.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMEA5674231	Sus scrofa domesticus	pork faeces	 ERS3478232	Spain
G_50095	1	GCA_020785975.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN22258579	Argus Pheasent	NA	 SRS10629376	USA
G_130009	1	GCA_010150515.1	Staphylococcus	Staphylococcus epidermidis	SAMN12507701	Homo sapiens	L_cheek	 SRS5257582	USA
G_50057	1	GCA_020784875.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN22258635	Patas monkey	NA	 SRS10629409	USA
G_48777	1	GCA_001434135.1	Lentilactobacillus	Lentilactobacillus kisonensis	SAMN02369458	NA	non-salted pickle solution used in production of sunki (Japanese traditional fermented leaves and stems of red turnips)	 SRS549058	Japan
G_49885	2	GCA_003413665.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN09748305	piglet	feces	NA	China
G_48873	1	GCA_002157585.1	Lentilactobacillus	Lentilactobacillus parakefiri	SAMD00054186	NA	kefir grains	 DRS044624	Japan
G_132877	1	GCA_002026385.1	Staphylococcus	Staphylococcus hominis	SAMN04296816	NA	Ancient permafrost from Mammoth Mountain	NA	Russia
G_132244	1	GCA_008868245.1	Staphylococcus	Staphylococcus epidermidis	SAMN12822027	not applicable	not applicable	 SRS5429750	not applicable
G_49494	1	GCA_004405135.1	Ligilactobacillus	Ligilactobacillus salivarius	SAMN11160677	Lama glama	NA	NA	Chile
G_132856	1	GCA_001074645.1	Contaminated	Contaminated	SAMN03198066	Homo sapiens	missing	 SRS747274	USA
G_132158	1	GCA_000276105.1	Staphylococcus	Staphylococcus epidermidis	SAMN00993295	Homo sapiens	blood	 SRS333719	USA
G_128724	1	GCA_001068455.1	Staphylococcus	Staphylococcus epidermidis	SAMN03196971	Homo sapiens	missing	 SRS746179	USA
G_100718	1	GCA_003481655.1	Ruminococcus	Ruminococcus sp. OM05-10BH	SAMN09736793	Homo sapiens	feces	NA	China
G_49860	2	GCA_002128685.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN05751495	pig	feces	NA	South Korea
G_132524	1	GCA_001238305.1	Staphylococcus	Staphylococcus haemolyticus	SAMEA1035102	Homo sapiens	blood	 ERS066270	Norway
G_50166	2	GCA_020785795.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN22258590	Quail	NA	 SRS10629362	USA
G_129221	1	GCA_007674085.1	Staphylococcus	Staphylococcus epidermidis	SAMN11792470	not applicable	environmental	NA	USA
G_50111	1	GCA_020785675.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN22258593	turkey	NA	 SRS10629361	USA
G_21819	1	GCA_000270305.1	Clostridium	Clostridium sp. SY8519	SAMD00060994	NA	Adult Human Intestine	NA	NA
G_49792	1	GCA_002160565.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN06473632	Gallus gallus	caecum	 SRS2048708	not applicable
G_149386	1	GCA_901217075.1	Contaminated	Contaminated	SAMEA2052022	Homo sapiens	blood	 ERS215003	Malawi
G_49844	1	GCA_002159305.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN06473750	Gallus gallus	caecum	 SRS2048594	not applicable
G_129819	1	GCA_010147045.1	Staphylococcus	Staphylococcus epidermidis	SAMN12507877	Homo sapiens	Popliteal_fossa	 SRS5258078	USA
G_129058	1	GCA_002750185.1	Staphylococcus	Staphylococcus epidermidis	SAMN07839773	Homo sapiens	Neck/Axilla	NA	USA
G_6583	1	GCA_003471125.1	Blautia	Blautia obeum	SAMN09734919	Homo sapiens	feces	NA	China
G_124119	1	GCA_903991835.1	Staphylococcus	Staphylococcus aureus	SAMEA5886125	NA	Nose-Throat-Inguinal	 ERS3674577	Switzerland
G_105709	1	GCA_008936895.1	Staphylococcus	Staphylococcus aureus	SAMN09483953	Homo sapiens	blood	 SRS5130234	USA
G_49864	1	GCA_003053005.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN05942019	Homo sapiens	Commercial dietary supplements	 SRS1759735	USA
G_131949	2	GCA_022003245.1	Staphylococcus	Staphylococcus epidermidis	SAMN20719967	NA	not applicable	NA	China
G_129022	1	GCA_002752835.2	Staphylococcus	Staphylococcus epidermidis	SAMN07839775	Homo sapiens	Neck/Axilla	NA	USA
G_48209	1	GCA_002554075.1	Lactobacillus	Lactobacillus sp. UMNPBX2	SAMN07702353	Meleagris gallopavo	ileum	NA	USA
G_128877	1	GCA_001072995.1	Staphylococcus	Staphylococcus epidermidis	SAMN03197632	Homo sapiens	missing	 SRS746838	USA
G_109018	1	GCA_014831915.1	Staphylococcus	Staphylococcus aureus	SAMN12642256	Homo sapiens	SSTI	 SRS6099286	USA
G_124016	1	GCA_903990585.1	Staphylococcus	Staphylococcus aureus	SAMEA5886237	NA	Nose	 ERS3674689	Switzerland
G_132424	1	GCA_001231265.1	Staphylococcus	Staphylococcus haemolyticus	SAMEA1035122	Homo sapiens	blood	 ERS066299	Norway
G_129972	1	GCA_010150095.1	Staphylococcus	Staphylococcus epidermidis	SAMN12507724	Homo sapiens	R_thumb	 SRS5258344	USA
G_129914	1	GCA_010148925.1	Staphylococcus	Staphylococcus epidermidis	SAMN12507779	Homo sapiens	R_nares	 SRS5258077	USA
G_50113	1	GCA_020978225.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN16712075	NA	Lohmann Animal Health	 SRS7886596	Germany
G_49815	1	GCA_002128525.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN05751482	pig	feces	NA	South Korea
G_127954	1	GCA_000606985.1	Staphylococcus	Staphylococcus aureus	SAMN02402645	missing	missing	 SRS555383	missing
G_129889	1	GCA_010147535.1	Staphylococcus	Staphylococcus epidermidis	SAMN12507851	Homo sapiens	L_thumb	 SRS5257912	USA
G_132206	1	GCA_000007645.1	Staphylococcus	Staphylococcus epidermidis	SAMN02603126	NA	NA	NA	NA
G_49794	3	GCA_002112245.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN06640222	Gallus gallus	feces	NA	USA
G_107602	1	GCA_011291945.1	Staphylococcus	Staphylococcus aureus	SAMN14330689	swine	nasal swab	NA	China
G_49850	1	GCA_002128605.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN05751489	pig	feces	NA	South Korea
G_132515	1	GCA_001234445.1	Staphylococcus	Staphylococcus haemolyticus	SAMEA1035145	Homo sapiens	blood	 ERS066269	Norway
G_128899	1	GCA_001071425.1	Staphylococcus	Staphylococcus epidermidis	SAMN03197834	Homo sapiens	missing	 SRS747044	USA
G_105570	1	GCA_008935495.1	Staphylococcus	Staphylococcus aureus	SAMN09484030	Homo sapiens	blood	 SRS5130222	USA
G_130030	1	GCA_010150835.1	Staphylococcus	Staphylococcus epidermidis	SAMN12507687	Homo sapiens	L_thumb	 SRS5257926	USA
G_49777	1	GCA_002128655.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN05751494	pig	feces	NA	South Korea
G_49951	1	GCA_003065345.1	Limosilactobacillus	Limosilactobacillus reuteri	SAMN05942022	Homo sapiens	Commercial dietary supplements	 SRS1759745	USA
G_128837	1	GCA_001072885.1	Staphylococcus	Staphylococcus epidermidis	SAMN03197615	Homo sapiens	missing	 SRS746822	USA
