Query name	Relaxase MOB family	Profile HMM	Coverage	Start	End	Evalue	i-Evalue
G_130191_0_4_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.88	11	247	1.2e-16	1.2e-16
G_129221_0_12_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.76	3	214	1.5e-13	1.5e-13
G_49955_0_16_Limosilactobacillus_reuteri	MOBP	T4SS_MOBP1	0.94	12	255	2.9e-24	2.9e-24
G_136176_0_1_Contaminated	MOBP	T4SS_MOBP1	0.73	11	195	3.1e-16	4e-16
G_100718_0_32_Ruminococcus_sp._OM05-10BH	MOBP	T4SS_MOBP1	0.97	10	244	2.1e-29	2.1e-29
G_100718_0_65_Ruminococcus_sp._OM05-10BH	MOBP	T4SS_MOBP1	0.80	4	188	6.2e-30	6.2e-30
G_128794_0_5_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.88	11	247	6.6e-17	6.6e-17
G_130926_0_7_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.88	11	247	8.4e-17	8.4e-17
G_132482_0_9_Staphylococcus_haemolyticus	MOBP	T4SS_MOBP1	0.88	11	247	8.4e-17	8.4e-17
G_136560_0_4_Staphylococcus_warneri	MOBP	T4SS_MOBP1	0.88	11	247	8.4e-17	8.4e-17
G_50055_0_2_Limosilactobacillus_reuteri	MOBP	T4SS_MOBP1	0.83	18	220	4.4e-21	4.4e-21
G_129345_0_7_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.88	11	247	8.4e-17	8.4e-17
G_125502_0_5_Staphylococcus_aureus	MOBP	T4SS_MOBP1	0.88	11	247	8.5e-17	8.5e-17
G_130068_0_9_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.88	11	247	7.4e-17	7.4e-17
G_123932_0_7_Staphylococcus_aureus	MOBP	T4SS_MOBP1	0.88	11	247	8.4e-17	8.4e-17
G_50133_0_3_Limosilactobacillus_reuteri	MOBP	T4SS_MOBP1	0.94	12	255	2.6e-24	2.6e-24
G_132579_0_4_Staphylococcus_haemolyticus	MOBP	T4SS_MOBP1	0.88	11	247	8.4e-17	8.4e-17
G_128899_0_6_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.88	11	247	8.4e-17	8.4e-17
G_131572_0_4_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.91	3	252	7.1e-13	7.1e-13
G_49864_0_15_Limosilactobacillus_reuteri	MOBP	T4SS_MOBP1	0.94	12	255	2.6e-24	2.6e-24
G_132877_0_8_Staphylococcus_hominis	MOBP	T4SS_MOBP1	0.91	7	266	1.3e-09	1.3e-09
G_6949_0_26_Butyricicoccus_sp._AM42-5AC	MOBP	T4SS_MOBP1	0.82	21	217	2.1e-20	2.4e-19
G_131616_0_5_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.89	11	249	4.4e-17	4.4e-17
G_127954_0_4_Staphylococcus_aureus	MOBP	T4SS_MOBP1	0.88	11	247	8.4e-17	8.4e-17
G_49593_1_11_Limosilactobacillus_coleohominis	MOBP	T4SS_MOBP1	0.84	51	261	3.2e-17	3.2e-17
G_132944_0_2_Staphylococcus_hominis	MOBP	T4SS_MOBP1	0.89	11	249	5.1e-17	5.1e-17
G_124008_0_5_Staphylococcus_aureus	MOBP	T4SS_MOBP1	0.88	11	247	8.4e-17	8.4e-17
G_132282_0_1_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.70	9	197	2e-15	2.5e-15
G_49704_0_2_Limosilactobacillus_panis	MOBP	T4SS_MOBP1	0.93	14	253	3.6e-21	3.6e-21
G_131974_0_4_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.91	3	252	1.9e-13	1.9e-13
G_45356_0_1_Hespellia_stercorisuis	MOBP	T4SS_MOBP1	0.97	10	244	4.5e-32	5.3e-32
G_49852_1_55_Limosilactobacillus_reuteri	MOBP	T4SS_MOBP1	0.83	55	256	3.3e-21	3.3e-21
G_49887_0_4_Limosilactobacillus_reuteri	MOBP	T4SS_MOBP1	0.94	12	255	1.8e-23	1.8e-23
G_109018_0_5_Staphylococcus_aureus	MOBP	T4SS_MOBP1	0.76	3	214	1.5e-13	1.5e-13
G_132524_0_3_Staphylococcus_haemolyticus	MOBP	T4SS_MOBP1	0.88	11	247	8.4e-17	8.4e-17
G_49819_0_17_Limosilactobacillus_reuteri	MOBP	T4SS_MOBP1	0.94	12	255	3.5e-23	3.5e-23
G_130249_0_4_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.88	11	247	1.2e-16	1.2e-16
G_129887_0_10_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.88	11	248	2.5e-17	3.2e-17
G_128746_0_6_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.88	11	247	8.4e-17	8.4e-17
G_50113_0_3_Limosilactobacillus_reuteri	MOBP	T4SS_MOBP1	0.94	12	255	2.6e-24	2.6e-24
G_129819_0_4_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.88	11	247	1.2e-16	1.2e-16
G_99958_0_25_Porcincola_intestinalis	MOBP	T4SS_MOBP1	0.97	10	244	1.6e-33	1.6e-33
G_128856_0_5_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.88	11	247	8.4e-17	8.4e-17
G_49892_0_3_Limosilactobacillus_reuteri	MOBP	T4SS_MOBP1	0.84	64	268	1.7e-27	1.7e-27
G_149386_0_7_Contaminated	MOBP	T4SS_MOBP1	0.88	11	247	8.8e-17	8.8e-17
G_130015_0_4_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.88	11	247	1.2e-16	1.2e-16
G_50100_0_14_Limosilactobacillus_reuteri	MOBP	T4SS_MOBP1	0.83	54	256	3.7e-19	3.7e-19
G_132515_0_6_Staphylococcus_haemolyticus	MOBP	T4SS_MOBP1	0.88	11	247	8.4e-17	8.4e-17
G_50090_1_4_Limosilactobacillus_reuteri	MOBP	T4SS_MOBP1	0.96	10	257	5.1e-22	5.1e-22
G_136197_0_5_Contaminated	MOBP	T4SS_MOBP1	0.88	11	247	8.4e-17	8.4e-17
G_132557_0_7_Staphylococcus_haemolyticus	MOBP	T4SS_MOBP1	0.88	11	247	8.4e-17	8.4e-17
G_49938_0_29_Limosilactobacillus_reuteri	MOBP	T4SS_MOBP1	0.84	54	262	6.1e-22	6.1e-22
G_130074_0_7_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.88	11	247	1.2e-16	1.2e-16
G_130950_0_6_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.88	11	247	8.4e-17	8.4e-17
G_136514_0_4_Staphylococcus_warneri	MOBP	T4SS_MOBP1	0.67	16	196	6.8e-14	6.8e-14
G_128837_0_6_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.88	11	247	8.4e-17	8.4e-17
G_132420_0_18_Staphylococcus_haemolyticus	MOBP	T4SS_MOBP1	0.88	11	247	8.4e-17	8.4e-17
G_128849_0_6_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.88	11	247	8.4e-17	8.4e-17
G_105661_0_7_Staphylococcus_aureus	MOBP	T4SS_MOBP1	0.88	11	247	1.9e-16	1.9e-16
G_49877_0_4_Limosilactobacillus_reuteri	MOBP	T4SS_MOBP1	0.94	12	255	3.5e-24	3.5e-24
G_128855_0_6_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.88	11	247	8.4e-17	8.4e-17
G_132538_0_6_Staphylococcus_haemolyticus	MOBP	T4SS_MOBP1	0.88	11	247	8.4e-17	8.4e-17
G_128877_0_6_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.88	11	247	8.4e-17	8.4e-17
G_119873_0_7_Staphylococcus_aureus	MOBP	T4SS_MOBP1	0.88	11	247	6.7e-17	6.7e-17
G_130017_0_6_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.88	11	247	1.2e-16	1.2e-16
G_129848_0_4_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.88	11	247	1.2e-16	1.2e-16
G_129972_0_4_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.88	11	247	1.2e-16	1.2e-16
G_129889_0_7_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.88	11	247	1.2e-16	1.2e-16
G_105709_0_31_Staphylococcus_aureus	MOBP	T4SS_MOBP1	0.88	11	247	1.9e-16	1.9e-16
G_132206_0_7_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.69	10	196	9.2e-15	9.2e-15
G_130030_0_7_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.88	11	247	1.2e-16	1.2e-16
G_128888_0_5_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.88	11	247	8.4e-17	8.4e-17
G_49671_0_11_Limosilactobacillus_coleohominis	MOBP	T4SS_MOBP1	0.84	51	261	3.2e-17	3.2e-17
G_49844_0_3_Limosilactobacillus_reuteri	MOBP	T4SS_MOBP1	0.82	55	255	3.7e-22	3.7e-22
G_128803_0_5_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.88	11	247	8.4e-17	8.4e-17
G_128803_0_15_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.88	11	247	8.4e-17	8.4e-17
G_136322_1_17_Staphylococcus_sp._HMSC077D08	MOBP	T4SS_MOBP1	0.91	3	252	1.9e-13	1.9e-13
G_132244_0_2_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.69	10	196	9.2e-15	9.2e-15
G_131949_0_8_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.91	3	252	7.1e-13	7.1e-13
G_132725_0_5_Staphylococcus_haemolyticus	MOBP	T4SS_MOBP1	0.88	11	247	6.6e-17	6.6e-17
G_130008_0_4_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.88	11	247	1.2e-16	1.2e-16
G_131395_0_6_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.88	11	247	8.8e-17	8.8e-17
G_131395_0_24_Staphylococcus_epidermidis	MOBQ	T4SS_MOBQ	0.99	5	230	1.7e-66	1.7e-66
G_128944_0_5_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.88	11	247	8.4e-17	8.4e-17
G_105570_0_21_Staphylococcus_aureus	MOBP	T4SS_MOBP1	0.88	11	247	1.9e-16	1.9e-16
G_49792_0_3_Limosilactobacillus_reuteri	MOBP	T4SS_MOBP1	0.82	55	255	3.7e-22	3.7e-22
G_130034_0_6_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.88	11	247	1.2e-16	1.2e-16
G_109006_0_12_Staphylococcus_aureus	MOBP	T4SS_MOBP1	0.76	3	214	1.5e-13	1.5e-13
G_128774_0_6_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.88	11	247	8.4e-17	8.4e-17
G_132588_0_5_Staphylococcus_haemolyticus	MOBP	T4SS_MOBP1	0.88	11	247	8.4e-17	8.4e-17
G_132424_0_4_Staphylococcus_haemolyticus	MOBP	T4SS_MOBP1	0.88	11	247	8.4e-17	8.4e-17
G_130039_0_4_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.88	11	247	1.2e-16	1.2e-16
G_131542_1_4_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.91	3	252	1.9e-13	1.9e-13
G_136525_0_8_Staphylococcus_warneri	MOBP	T4SS_MOBP1	0.87	2	242	1.7e-11	1.7e-11
G_136526_0_6_Staphylococcus_warneri	MOBP	T4SS_MOBP1	0.67	16	196	6.8e-14	6.8e-14
G_128858_0_6_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.88	11	247	8.4e-17	8.4e-17
G_136534_0_4_Staphylococcus_warneri	MOBP	T4SS_MOBP1	0.67	16	196	6.8e-14	6.8e-14
G_131451_0_4_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.85	6	215	1.9e-14	1.9e-14
G_129022_0_4_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.88	11	247	8.8e-17	8.8e-17
G_136553_0_7_Staphylococcus_warneri	MOBP	T4SS_MOBP1	0.88	11	247	8.4e-17	8.4e-17
G_131009_0_7_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.89	11	249	4.4e-17	4.4e-17
G_131011_0_3_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.89	11	249	4.4e-17	4.4e-17
G_129349_0_6_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.88	11	247	6.7e-17	6.7e-17
G_128814_0_7_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.88	11	247	8.4e-17	8.4e-17
G_49908_0_10_Limosilactobacillus_reuteri	MOBP	T4SS_MOBP1	0.84	64	268	1.7e-27	1.7e-27
G_49830_0_4_Limosilactobacillus_reuteri	MOBP	T4SS_MOBP1	0.94	12	255	3.5e-24	3.5e-24
G_131161_0_7_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.88	11	247	8.8e-17	8.8e-17
G_129836_0_4_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.88	11	247	1.2e-16	1.2e-16
G_107602_0_3_Staphylococcus_aureus	MOBP	T4SS_MOBP1	0.91	6	265	4.9e-12	4.9e-12
G_49907_0_11_Limosilactobacillus_reuteri	MOBP	T4SS_MOBP1	0.92	19	256	1.3e-20	1.3e-20
G_21819_0_36_Clostridium_sp._SY8519	MOBP	T4SS_MOBP1	0.97	13	246	3.7e-29	3.7e-29
G_129883_0_7_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.88	11	247	1.2e-16	1.2e-16
G_124016_0_6_Staphylococcus_aureus	MOBP	T4SS_MOBP1	0.88	11	247	1.8e-16	1.8e-16
G_130175_0_4_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.88	11	247	1.2e-16	1.2e-16
G_129871_0_7_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.88	11	247	1.2e-16	1.2e-16
G_49852_0_49_Limosilactobacillus_reuteri	MOBP	T4SS_MOBP1	0.83	55	256	3.6e-19	3.6e-19
G_124259_0_5_Staphylococcus_aureus	MOBP	T4SS_MOBP1	0.89	11	249	4.4e-17	4.4e-17
G_129072_0_4_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.69	10	196	9.2e-15	9.2e-15
G_129085_0_7_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.88	11	247	1.3e-16	1.3e-16
G_136566_0_4_Staphylococcus_warneri	MOBP	T4SS_MOBP1	0.91	6	255	6e-16	6e-16
G_129881_0_4_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.88	11	247	1.2e-16	1.2e-16
G_112260_0_5_Staphylococcus_aureus	MOBP	T4SS_MOBP1	0.89	11	249	4.4e-17	4.4e-17
G_131247_0_18_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.91	3	252	1.9e-13	1.9e-13
G_105708_0_6_Staphylococcus_aureus	MOBP	T4SS_MOBP1	0.88	11	247	8.4e-17	8.4e-17
G_128949_0_5_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.88	11	247	8.4e-17	8.4e-17
G_129890_0_4_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.88	11	247	1.2e-16	1.2e-16
G_129914_0_7_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.88	11	247	1.2e-16	1.2e-16
G_107521_0_3_Staphylococcus_aureus	MOBP	T4SS_MOBP1	0.91	6	265	4.9e-12	4.9e-12
G_97256_0_31_Loigolactobacillus_backii	MOBP	T4SS_MOBP1	0.81	55	251	3e-20	3e-20
G_128724_0_6_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.89	11	249	4.4e-17	4.4e-17
G_49991_0_46_Limosilactobacillus_reuteri	MOBP	T4SS_MOBP1	0.83	54	256	1.8e-19	1.8e-19
G_132856_0_5_Contaminated	MOBP	T4SS_MOBP1	0.90	7	263	2.1e-08	2.1e-08
G_129058_0_1_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.77	22	225	9.4e-16	9.4e-16
G_128910_0_5_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.88	11	247	8.4e-17	8.4e-17
G_130009_0_4_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.88	11	247	1.2e-16	1.2e-16
G_48117_0_3_Lactobacillus_sp._M31	MOBP	T4SS_MOBP1	0.85	37	257	3.1e-20	3.1e-20
G_49782_0_17_Limosilactobacillus_reuteri	MOBP	T4SS_MOBP1	0.94	12	255	3.5e-23	3.5e-23
G_131022_0_5_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.89	11	249	4.4e-17	4.4e-17
G_128900_0_5_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.88	11	247	8.4e-17	8.4e-17
G_124119_0_5_Staphylococcus_aureus	MOBP	T4SS_MOBP1	0.88	11	247	8.4e-17	8.4e-17
G_136239_0_5_Staphylococcus_sp._GDY8P85P	MOBP	T4SS_MOBP1	0.91	6	265	3e-11	3e-11
G_49868_0_3_Limosilactobacillus_reuteri	MOBP	T4SS_MOBP1	0.94	12	255	3.5e-23	3.5e-23
G_136482_0_8_Staphylococcus_warneri	MOBP	T4SS_MOBP1	0.87	2	242	1.7e-11	1.7e-11
G_132500_0_5_Staphylococcus_haemolyticus	MOBP	T4SS_MOBP1	0.88	11	247	8.4e-17	8.4e-17
G_129010_0_9_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.88	11	247	7.8e-17	7.8e-17
G_130023_0_7_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.88	11	247	1.2e-16	1.2e-16
G_128732_0_5_Staphylococcus_epidermidis	MOBP	T4SS_MOBP1	0.88	11	247	8.4e-17	8.4e-17
G_105545_0_4_Staphylococcus_aureus	MOBP	T4SS_MOBP1	0.88	11	247	1.9e-16	1.9e-16
